timestamp,investor_profile,action,price,technical_indicator_reliance,chart_pattern_recognition,volume_reaction,candle_analysis,profit_taking_tendency,stop_loss_tendency,volatility_reaction,time_based_trading,rsi,macd_signal,bb_position,volume_ratio,daily_return,gap,return_1d,return_7d,return_30d,return_1d_category,return_7d_category,return_30d_category
105,Aggressive_variant_10,HOLD,140.19737243652344,1.0,0.8,0.33479897313936313,0,0.8333333333333334,0.8157894736842105,1.0,0.7,54.13006240154259,1,0.7940533088857338,0.48914655353023545,0.3937965031438617,0.23628147255313997,-0.0020682468117294616,0.065682372884123,-0.04742546643846985,하락,상승,하락
106,Aggressive_variant_10,HOLD,139.90740966796875,1.0,0.8,0.5728326621758192,0,0.85,0.8333333333333334,1.0,0.7,53.673560893874374,1,0.6913188176463304,0.6359318782322471,-0.20682468117294572,-0.3708495876421819,-0.02086766106385754,0.0015007134932901965,-0.0509539128268687,매우 하락,하락,하락
107,Aggressive_variant_10,HOLD,136.9878692626953,0.5,0.5,0.6591876228000828,0,0.8636363636363636,0.8235294117647058,1.0,0.5,49.176599884102735,1,0.34841870668782415,0.9752845908869855,-2.086766106385751,-0.9862097754417657,0.003503483154865807,0.022626221131462544,-0.04284345646855626,보합,보합,하락
108,Aggressive_variant_10,HOLD,137.46780395507812,0.5,0.5,0.6561951044423313,0,0.875,0.8235294117647058,1.0,0.5,49.91941451342911,1,0.24325610859509078,1.1399149474524333,0.3503483154865705,-1.5911185791846731,-0.02327438176330795,-0.011491615690374943,-0.016001172149462378,매우 하락,하락,하락
109,Aggressive_variant_10,HOLD,134.26832580566406,0.3333333333333333,0.5,0.5831387363816849,0,0.8846153846153846,0.8235294117647058,1.0,0.7,45.17881512193893,1,0.09604671742378806,1.0880098683267838,-2.3274381763307983,0.3927638939276345,0.029935192238478743,-0.007893371020712869,0.03395637138812391,상승,하락,보합
110,Aggressive_variant_10,HOLD,138.2876739501953,1.0,0.5,0.5970583178217086,0,0.8846153846153846,0.7941176470588236,1.0,0.7,51.420196071773866,1,0.6223465003403174,1.2261257725319952,2.9935192238478736,1.2733631819299505,0.044537677617156955,-0.047357439808201,0.00788087947450358,매우 상승,하락,보합
111,Aggressive_variant_10,HOLD,144.44668579101562,0.6666666666666666,1.0,0.6721611344784103,0,0.8846153846153846,0.78125,1.0,0.5,59.10365637157785,1,0.957953488868142,1.2442268222689215,4.453767761715688,1.2291224957806075,0.03433227084512497,-0.05696681905734965,-0.03627058821789522,매우 상승,매우 하락,하락
112,Aggressive_variant_10,HOLD,149.40586853027344,0.6666666666666666,1.0,0.770172729375665,0,0.8846153846153846,0.7666666666666666,1.0,0.5,64.03599514132137,1,0.8973439082826085,1.3055529590954218,3.4332270845125024,2.8517940641970028,-0.06216956546738726,-0.10613653955491636,-0.06237025049269961,매우 하락,매우 하락,하락
113,Aggressive_variant_10,HOLD,140.11737060546875,0.5,1.0,0.7866053761853844,0,0.8846153846153846,0.75,1.0,0.7,51.506106807126955,1,0.44296179578640227,1.4652847807189089,-6.216956546738728,2.4091557562216876,-0.00021398860382727057,-0.017339719813232055,-0.04074495476945206,보합,하락,하락
114,Aggressive_variant_10,HOLD,140.08738708496094,0.5,0.5,0.841403104805269,0,0.8846153846153846,0.75,0.7,0.7,51.471095504573164,1,0.3518120597873081,0.8936153503649773,-0.021398860382726426,1.7411253404829137,-0.029976362541386792,0.005138786334518673,-0.07015917079694975,매우 하락,하락,매우 하락
115,Aggressive_variant_10,HOLD,135.88807678222656,0.3333333333333333,0.5,0.903955146743772,0,0.875,0.7857142857142857,1.0,0.5,46.68474436776897,1,0.16778038649541135,0.8100394518799049,-2.9976362541386803,-1.898504586987631,-0.019719027246009543,0.08211318747914927,-0.06828059456332959,하락,매우 상승,매우 하락
116,Aggressive_variant_10,HOLD,133.20849609375,1.0,1.0,0.8686373339547533,0,0.875,0.7857142857142857,1.0,0.5,43.88067957632538,0,0.20298904252413458,0.8147246974730072,-1.971902724600949,-4.355825925470691,-0.011033623094376693,0.10500641927928125,-0.014636277496142018,하락,매우 상승,하락
117,Aggressive_variant_10,HOLD,131.7387237548828,0.6666666666666666,1.0,0.8298647250779689,0,0.8636363636363636,0.7857142857142857,1.0,0.7,42.37714751545065,0,0.17585015597258086,0.8237928489959853,-1.103362309437672,2.116639500250813,0.03400134520489588,0.08242258267062437,-0.08811468502989879,매우 상승,매우 상승,매우 하락
118,Aggressive_variant_10,HOLD,136.218017578125,0.5,0.5,0.8432970613355029,0,0.8636363636363636,0.75,1.0,0.7,48.202139536606936,0,0.5688898859792209,0.9074216532716893,3.400134520489595,1.4344303461768215,-0.01959778133843774,-0.1307986370618103,-0.08308874332600291,하락,매우 하락,매우 하락
119,Aggressive_variant_10,HOLD,133.54844665527344,1.0,1.0,0.8760923812094663,0,0.875,0.7857142857142857,1.0,0.7,45.26528500125801,0,0.4156206499982856,1.0436161311213235,-1.9597781338437703,1.7615898357471904,0.03099495431507692,-0.03428908583422901,-0.14606578596931458,매우 상승,하락,매우 하락
120,Aggressive_variant_10,HOLD,137.68777465820312,0.3333333333333333,1.0,0.8765184334790719,0,0.875,0.8214285714285714,1.0,0.5,50.319726350945984,0,0.8713826847477334,1.0099422604147559,3.099495431507693,2.3358477610285973,0.022656271298539615,-0.10173556708445697,-0.1577227853563792,상승,매우 하락,매우 하락
121,Aggressive_variant_10,HOLD,140.80726623535156,0.6666666666666666,0.5,0.8843005575707318,0,0.8846153846153846,0.8571428571428572,1.0,0.7,53.783474095893986,1,0.8793826526049342,0.9997611683619466,2.2656271298539643,1.0529351762049166,0.04430889000747187,-0.11489031414903318,-0.16708086144856737,매우 상승,매우 하락,매우 하락
122,Aggressive_variant_10,HOLD,147.04627990722656,0.6666666666666666,1.0,0.8702141981291005,0,0.8928571428571429,0.8928571428571429,1.0,0.7,59.817607066550934,1,0.9311683415874695,1.1524815524021763,4.430889000747196,2.719603134184962,0.001019837965304963,-0.18358613962586226,-0.24818122151227193,보합,매우 하락,매우 하락
123,Aggressive_variant_10,HOLD,147.1962432861328,1.0,0.5,0.891960708571213,0,0.8666666666666667,0.8928571428571429,1.0,0.7,59.95295201505113,1,0.7794441752758059,0.7782231582377189,0.1019837965305026,-1.3735026845531457,-0.031245863202501428,-0.20758049449897287,-0.23454694597183084,매우 하락,매우 하락,매우 하락
124,Aggressive_variant_10,HOLD,142.5969696044922,0.5,1.0,0.8028678776604985,0,0.9,0.8928571428571429,1.0,0.5,53.95097569541391,1,0.46794129757735936,1.1422615491242232,-3.1245863202501445,0.7811327074420245,-0.16968160779263441,-0.1680689142648633,-0.24989478595241318,매우 하락,매우 하락,매우 하락
125,Aggressive_variant_10,HOLD,118.40088653564453,0.6666666666666666,1.0,0.8297145646416477,0,0.9333333333333333,0.9,0.6666666666666667,0.10000000000000009,34.425418644226056,0,0.01372305245167811,2.489143693924943,-16.968160779263442,-12.494731055835835,0.08925867262029916,0.05412937564892058,-0.08157404829331916,매우 상승,상승,매우 하락
126,Aggressive_variant_10,HOLD,128.9691925048828,1.0,1.0,0.9922141307987896,0,0.9285714285714286,0.875,1.0,0.7,43.96460929750707,0,0.32691427659594086,1.430059123062672,8.925867262029907,2.862695249351963,-0.041011047517636096,-0.002403537571912389,-0.10263868553766065,매우 하락,하락,매우 하락
127,Aggressive_variant_10,HOLD,123.6800308227539,1.0,0.5,0.9892335337791227,0,0.9285714285714286,0.8823529411764706,1.0,0.7,40.76819111477912,0,0.3073029759391078,1.035197374690352,-4.101104751763607,-1.9303916880630827,0.007679852228633306,0.049636144963148145,-0.06555670354227,보합,상승,매우 하락
128,Aggressive_variant_10,SELL,124.62987518310547,1.0,0.5,0.9875830467230766,0,0.9285714285714286,0.8823529411764706,1.0,0.7,41.58949079846057,0,0.40767348622350125,0.787994028560072,0.767985222863321,-0.48504873383900754,-0.0367428286649795,0.0715604622010963,-0.02381710444261625,매우 하락,상승,하락
129,Aggressive_variant_10,BUY,120.05062103271484,1.0,1.0,0.990912537145014,0,0.9285714285714286,0.8823529411764706,0.6666666666666667,0.5,38.79651988590006,0,0.29091195315310775,0.7332913440091253,-3.6742828664979466,-0.6979497001385775,-0.028400075626260107,0.10602159797016576,-0.004405833390264867,매우 하락,매우 상승,보합
130,Aggressive_variant_10,HOLD,116.64117431640625,0.6666666666666666,1.0,0.9811095326574182,0,0.9230769230769231,0.9117647058823529,0.6666666666666667,0.5,36.814207438528285,0,0.13264828301651488,0.8440592288887142,-2.8400075626260124,-4.430749338216904,0.01705810526051399,0.12412135952557993,-0.010452505404100051,상승,매우 상승,보합
131,Aggressive_variant_10,HOLD,118.63085174560547,1.0,0.5,0.9804275599544485,0,0.9166666666666666,0.8888888888888888,0.6666666666666667,0.7,38.7800808045203,0,0.32632037773679995,0.6837712445500194,1.70581052605141,0.2571542607015867,0.05208595204005252,0.14024434595695479,-0.009432778558204633,매우 상승,매우 상승,보합
132,Aggressive_variant_10,HOLD,124.80985260009766,0.5,1.0,0.9816654647023355,0,0.9545454545454546,0.8947368421052632,1.0,0.7,44.54985783796351,0,0.7956575788850153,0.7846038942779773,5.208595204005251,2.621153479808871,0.03084177670904049,0.11231275456433147,-0.05038132652594031,매우 상승,매우 상승,하락
133,Aggressive_variant_10,HOLD,128.65921020507812,0.3333333333333333,1.0,0.9707193102240658,0,0.9545454545454546,0.9,1.0,0.7,47.84744694029513,0,0.8941017325208193,0.8220238573090564,3.0841776709040536,2.0748094318624566,0.009014671820166726,0.08330761722572022,-0.08524367840356933,보합,매우 상승,매우 하락
134,Aggressive_variant_10,HOLD,129.81903076171875,0.5,0.8,0.974730807703986,0,0.9545454545454546,0.9,1.0,0.5,48.83476275578808,0,0.7897832854585405,0.8329873903982693,0.9014671820166686,0.419655577469911,0.028727805712861813,0.07231981870796514,-0.06483993549463905,상승,상승,하락
135,Aggressive_variant_10,HOLD,133.54844665527344,0.6666666666666666,0.5,0.9783355001440095,0,0.9583333333333334,0.9,1.0,0.5,51.98261081667871,1,0.8184741734429071,0.8926361470144387,2.872780571286171,0.192550078274238,-0.005764701594370624,0.04896305867612498,-0.09634572030834196,하락,상승,매우 하락
136,Aggressive_variant_10,HOLD,132.77857971191406,1.0,0.8,0.8991748145485514,0,0.9615384615384616,0.9210526315789473,1.0,0.7,51.28122544683868,1,0.7279261499529004,0.786182222026131,-0.5764701594370591,-0.7411787244136125,-0.012500090498756748,0.012273929796178413,-0.14329475462310745,하락,보합,매우 하락
137,Aggressive_variant_10,HOLD,131.11883544921875,0.5,1.0,0.6466876245175988,0,0.9642857142857143,0.9166666666666666,1.0,0.7,49.72357102287898,1,0.490884571232331,0.7736648517145505,-1.2500090498756777,-2.0933787936700945,0.03164551069684129,-0.0065578929091619186,-0.15021923648586688,매우 상승,하락,매우 하락
138,Aggressive_variant_10,HOLD,135.26815795898438,0.6666666666666666,0.5,0.5313660375969371,0,0.9666666666666667,0.9411764705882353,1.0,0.7,53.52423896323991,1,0.8645293316673888,1.0054631027685859,3.1645510696841184,0.32026580233575286,0.026313901490975566,-0.06401062884393725,-0.18929638957266912,상승,매우 하락,매우 하락
139,Aggressive_variant_10,HOLD,138.8275909423828,0.6666666666666666,0.5,0.5764145257866087,0,0.9666666666666667,0.9375,1.0,0.5,56.55808004050481,1,0.9305171643238296,1.0298376416648676,2.6313901490975677,0.8795900132522448,0.0039611110103586365,-0.0545192156035174,-0.21937365667183803,보합,매우 하락,매우 하락
140,Aggressive_variant_10,SELL,139.37750244140625,0.6666666666666666,0.5,0.6233728621514067,0,0.9375,0.9333333333333333,1.0,0.7,57.024826061609595,1,0.800411298276321,1.1520243733832092,0.39611110103585645,1.7428957329351051,-0.0012195864266380447,-0.13809183332523195,-0.20975518061483797,보합,매우 하락,매우 하락
141,Aggressive_variant_10,BUY,139.20751953125,1.0,0.8,0.44196831891877897,0,0.9375,0.9285714285714286,1.0,0.7,56.82159868818239,1,0.6912841306657457,0.8912429907496621,-0.12195864266379974,0.07890130502551251,0.006320546164989459,-0.10277954739965696,-0.20685081524884513,보합,매우 하락,매우 하락
142,Aggressive_variant_10,HOLD,140.08738708496094,1.0,0.8,0.41564650311674445,0,0.9375,0.9230769230769231,1.0,0.7,57.66268064712224,1,0.726509487184061,0.7790989704889674,0.632054616498956,0.5745944166770655,-0.040539641186842015,-0.18592536985199604,-0.27336120173837325,매우 하락,매우 하락,매우 하락
143,Aggressive_variant_10,SELL,134.40829467773438,0.3333333333333333,1.0,0.5735463137734836,0,0.96875,0.9166666666666666,1.0,0.5,50.786233907709985,1,0.01025611977307443,1.195716208113603,-4.053964118684206,-0.04996687713733654,-0.030871030093152337,-0.1371717377439411,-0.2983807155340099,매우 하락,매우 하락,매우 하락
144,Aggressive_variant_10,BUY,130.25897216796875,0.3333333333333333,1.0,0.7660221285461872,0,0.96875,0.875,1.0,0.5,46.429636038648326,1,0.07678582770020216,1.2441961606386918,-3.0871030093152285,1.5844726776837723,-0.02801660416753547,-0.09963156516161137,-0.25046839205815113,매우 하락,매우 하락,매우 하락
145,Aggressive_variant_10,HOLD,126.60955810546875,0.3333333333333333,0.5,0.7856513676607737,0,0.9666666666666667,0.8333333333333334,1.0,0.7,42.940638994749875,1,0.13607018033133858,1.2773512024373463,-2.8016604167535486,-0.23027688715159242,0.03672125188792169,-0.12682615597692024,-0.23944668046362005,매우 상승,매우 하락,매우 하락
146,Aggressive_variant_10,HOLD,131.25881958007812,1.0,1.0,0.8285425086453604,0,0.9666666666666667,0.8333333333333334,1.0,0.7,48.273540798239694,0,0.43009738071572956,1.324672800843181,3.6721251887921635,2.6534144430867537,-0.08478067996267923,-0.14160576542359388,-0.12903330993615802,매우 하락,매우 하락,매우 하락
147,Aggressive_variant_10,SELL,120.13060760498047,0.6666666666666666,1.0,0.8348678637067544,0,0.9666666666666667,0.8333333333333334,1.0,0.7,38.90158761709349,0,0.06981842081861013,1.460932107120653,-8.478067996267924,2.8336301589027246,0.0397003408981428,-0.10961300754063363,-0.10462010754768951,매우 상승,매우 하락,매우 하락
148,Aggressive_variant_10,BUY,124.89983367919922,1.0,1.0,0.8835603097176703,0,0.9642857142857143,0.7916666666666666,1.0,0.5,43.92604691803776,0,0.39165297970982166,1.1596448085558768,3.9700340898142894,-1.7727885517228883,-0.08693563097528531,-0.1293627565692748,-0.11190998939518856,매우 하락,매우 하락,매우 하락
149,Aggressive_variant_10,SELL,114.04158782958984,0.6666666666666666,1.0,0.8946582921643281,0,0.9642857142857143,0.7916666666666666,1.0,0.5,36.555374793047996,0,0.10227892121076924,1.1193254923676725,-8.693563097528534,-1.1287177076906005,0.01692091049173653,0.01482245480713736,-0.02928124062771301,상승,보합,하락
150,Aggressive_variant_10,BUY,115.97127532958984,1.0,1.0,0.7986067198865116,0,0.9642857142857143,0.75,1.0,0.7,38.52945164129215,0,0.2880342075247566,1.0134654682881301,1.6920910491736496,-2.9896522372847536,0.011294103313247048,-0.003443090717483476,-0.0325862415708025,상승,하락,하락
151,Aggressive_variant_10,HOLD,117.28106689453125,1.0,0.8,0.8288286291494722,0,0.9666666666666667,0.7916666666666666,1.0,0.7,39.896453813590455,0,0.42166542874140656,0.7380992493054148,1.1294103313246984,1.3708093995863648,-0.05737424233671761,0.037350321331978166,-0.10912524010776813,매우 하락,보합,매우 하락
152,Aggressive_variant_10,SELL,110.55215454101562,0.6666666666666666,1.0,0.8192887002302882,0,0.96875,0.7916666666666666,0.6666666666666667,0.7,35.525558568963476,0,0.18442686041369333,0.8901169610869484,-5.737424233671762,-3.213980815579514,0.01917338863840701,0.08113404477977393,-0.08203554490137259,상승,매우 상승,매우 하락
153,Aggressive_variant_10,BUY,112.67181396484375,1.0,0.5,0.7041661079670116,0,0.9666666666666667,0.75,0.6666666666666667,0.5,37.83592813374507,0,0.34941591371553493,0.9726537152354823,1.9173388638407118,0.6149942582323322,-0.05067002434974797,0.024408658651202727,-0.13995105673572533,매우 하락,보합,매우 하락
154,Aggressive_variant_10,SELL,106.96273040771484,0.6666666666666666,1.0,0.7263978327204768,0,0.9642857142857143,0.75,0.6666666666666667,0.5,34.27356533047234,0,0.11531955174991307,1.0703949820260923,-5.067002434974799,-2.4758249217578188,0.016638659885694674,0.09862409778614117,-0.07553656719819278,상승,매우 상승,매우 하락
155,Aggressive_variant_10,BUY,108.74244689941406,1.0,0.5,0.742804199989206,0,0.9615384615384616,0.7083333333333333,0.6666666666666667,1.0,36.28741968535315,0,0.32471881853983925,1.0633454998129002,1.6638659885694684,0.00934710644156452,0.06427588684278286,0.08993102548289529,-0.0555402372397845,매우 상승,매우 상승,하락
156,Aggressive_variant_10,HOLD,115.73196411132812,0.3333333333333333,1.0,0.7781358988008724,0,0.9583333333333334,0.7307692307692308,1.0,0.7,43.59668387234666,0,0.8923783537703075,0.9479784538576282,6.427588684278285,4.9379379396367735,-0.0013824046325387857,0.01693448971008397,-0.08043894148809233,보합,보합,매우 하락
157,Aggressive_variant_10,HOLD,115.57197570800781,0.5,0.5,0.7862393562981337,0,0.9583333333333334,0.75,1.0,0.7,43.47374152719686,0,0.7558572837846654,0.8868126983690147,-0.13824046325388029,1.1145649034222007,0.05269077286155167,0.050441272094136284,-0.03953968280164375,매우 상승,상승,하락
158,Aggressive_variant_10,HOLD,121.66155242919922,0.3333333333333333,1.0,0.7110322256498369,0,0.9583333333333334,0.7666666666666666,1.0,0.5,49.330749346705204,0,0.8732289102471416,0.8557995216782548,5.269077286155177,2.6215624974743448,-0.01758858397271915,-0.008054533609198753,-0.1063532555231979,하락,하락,매우 하락
159,Aggressive_variant_10,HOLD,119.52169799804688,1.0,0.5,0.6868937612839987,0,0.9583333333333334,0.7666666666666666,1.0,0.5,47.46942795214261,1,0.6858544784447578,0.8455547544619381,-1.7588583972719118,0.8794246933569325,-0.03430102027658971,-0.04827234202488097,-0.08792771430110709,매우 하락,매우 하락,매우 하락
160,Aggressive_variant_10,HOLD,115.42198181152344,0.5,0.5,0.5765737157655983,0,1.0,0.78125,1.0,0.7,44.040853174139244,1,0.2883186998934468,1.0293761131023633,-3.4301020276589655,-1.280014462364264,0.01810618173934253,-0.03465299806525261,-0.05639778723595523,상승,하락,하락
