timestamp,investor_profile,price,action,reasoning,profit_taking_tendency,stop_loss_tendency,volatility_reaction,time_based_trading,technical_indicator_reliance,chart_pattern_recognition,volume_reaction,candle_analysis,rsi,macd_signal,bb_position,volume_ratio,daily_return,gap,return_1d,return_7d,return_30d
70,Swing_Trader_variant_11,136.0186767578125,SELL,수익실현_0-5%,0.9444444444444444,0.7,1.0,0.5,1.0,0.5,0.8954963939870237,0,53.823083508508994,0,0.4241419987923054,0.9360428939671299,0.48006370039173074,1.3367872523720892,0.028371841527823273,0.07511924901168035,-0.04153634907315585
73,Swing_Trader_variant_11,148.84573364257812,HOLD,관망,0.9117647058823529,0.7857142857142857,1.0,0.7,0.6666666666666666,0.5,0.8965825881586549,0,67.73883467335662,1,0.8639359241342088,1.0319103695685456,2.245752789843891,0.5357012197905177,-0.008396213784581344,-0.0586380753425458,-0.09518230803155056
77,Swing_Trader_variant_11,146.23629760742188,BUY,매수 점수: 0.66,0.9411764705882353,0.8571428571428572,1.0,0.7,0.5,0.5,0.8531675677720876,0,60.95954263014661,1,0.31233009764823844,1.0038330173676342,-1.3621934905117206,0.5260006106575373,0.003349944103253197,-0.02953439272467894,-0.0632429378837619
83,Swing_Trader_variant_11,146.63623046875,SELL,수익실현_0-5%,0.96875,0.75,1.0,0.7,0.5,1.0,0.5678350342925735,0,58.39464709142472,0,0.711057046446328,1.4218051259036049,0.5346566452327561,2.3716627192232496,-0.0321812221330554,-0.043703548155079236,-0.044455997282816816
85,Swing_Trader_variant_11,135.98867797851562,BUY,볼린저 하단(0.05),0.9666666666666667,0.8,1.0,0.5,0.6666666666666666,1.0,0.33761386649264885,0,44.11443627663152,0,0.04975478664261506,1.134676332184716,-4.177517113780349,0.02819029566543027,0.00661669446017203,0.06653430809207292,-0.0007397762650869813
89,Swing_Trader_variant_11,138.5980682373047,HOLD,관망,0.9583333333333334,0.875,1.0,0.5,0.3333333333333333,0.8,0.5123635148427838,0,48.28821558310103,0,0.8170880944975849,0.7984158437943109,0.2748539289969987,0.4195171625313506,0.011758018654955328,0.004974368510176466,-0.03643356394683218
90,Swing_Trader_variant_11,140.2277069091797,SELL,수익실현_0-5%,0.9615384615384616,0.875,1.0,0.7,0.3333333333333333,0.5,0.518220657195258,0,50.65995857256233,0,0.8589683047630517,0.9189055537186461,1.1758018654955293,-0.2668875089228428,0.03479252310373829,-0.020751117278709392,-0.018112912968202374
100,Swing_Trader_variant_11,130.36895751953125,BUY,볼린저 하단(0.18),0.95,0.8333333333333334,1.0,0.7,0.6666666666666666,1.0,0.7419235182560854,0,38.43506101426168,0,0.17616547158312404,1.2088164795871437,-1.2196863234310573,-2.2045372309718037,-0.011350607336730704,0.05077072892111996,-0.10529947822178734
101,Swing_Trader_variant_11,128.88919067382812,HOLD,관망,0.95,0.8333333333333334,1.0,0.7,0.6666666666666666,1.0,0.6323796913328259,0,36.84949073923142,0,0.1910473109562437,1.1902052126916784,-1.1350607336730656,2.661240047910966,0.013730391877144726,0.066558050651116,-0.0795903742943254
102,Swing_Trader_variant_11,130.6588897705078,SELL,수익실현_0-5%,0.9444444444444444,0.8157894736842105,1.0,0.7,1.0,1.0,0.4678931803763118,0,40.03547160285646,0,0.42114962120493404,0.8623038715831716,1.3730391877144754,2.2108343673785833,0.030762265088736113,0.02762487911458565,-0.04476570389265924
105,Swing_Trader_variant_11,140.19737243652344,BUY,매수 점수: 0.70,0.8333333333333334,0.8157894736842105,1.0,0.7,1.0,0.8,0.33479897313936313,0,54.13006186942848,1,0.7940533088857337,0.48914655353023545,0.3937965031438617,0.23628147255313997,-0.0020682468117294616,0.065682372884123,-0.04742546643846985
106,Swing_Trader_variant_11,139.90740966796875,HOLD,관망,0.85,0.8333333333333334,1.0,0.7,1.0,0.8,0.5728326621758192,0,53.67356060351495,1,0.6913188176463304,0.6359318782322471,-0.20682468117294572,-0.3708495876421819,-0.02086755200037692,0.0015007134932901965,-0.0509539128268687
109,Swing_Trader_variant_11,134.26832580566406,SELL,손절_-3--5%,0.8846153846153846,0.8235294117647058,1.0,0.7,0.3333333333333333,0.5,0.583138283137265,0,45.17881307999418,1,0.09604616026395461,1.0880098683267838,-2.3274381763307983,0.3927638939276345,0.029935192238478743,-0.007893371020712869,0.03395637138812391
110,Swing_Trader_variant_11,138.2876739501953,BUY,매수 점수: 0.88,0.8846153846153846,0.7941176470588236,1.0,0.7,1.0,0.5,0.597057819898337,0,51.42019639930838,1,0.6223461305917066,1.2261257725319952,2.9935192238478736,1.2733631819299505,0.044537677617156955,-0.047357439808201,0.00788087947450358
112,Swing_Trader_variant_11,149.40586853027344,SELL,수익실현_5-10%,0.8846153846153846,0.7666666666666666,1.0,0.5,0.6666666666666666,1.0,0.7701721502490527,0,64.03599858160064,1,0.8973439082826085,1.3055529590954218,3.4332270845125024,2.8517940641970028,-0.06216956546738726,-0.10613653955491636,-0.06237025049269961
114,Swing_Trader_variant_11,140.08738708496094,BUY,매수 점수: 0.71,0.8846153846153846,0.75,0.7,0.7,0.5,0.5,0.8414027386255365,0,51.47109570984195,1,0.3518120597873081,0.8936153503649773,-0.021398860382726426,1.7411253404829137,-0.029976362541386792,0.005138786334518673,-0.07015917079694975
116,Swing_Trader_variant_11,133.20849609375,SELL,손절_-3--5%,0.875,0.7857142857142857,1.0,0.5,1.0,1.0,0.86863708212721,0,43.88067843290972,0,0.2029890425241338,0.8147246974730072,-1.971902724600949,-4.355825925470691,-0.011033623094376693,0.10500641927928125,-0.014636277496142018
125,Swing_Trader_variant_11,118.40087890625,BUY,볼린저 하단(0.01),0.9333333333333333,0.9,0.6666666666666667,0.10000000000000009,0.6666666666666666,1.0,0.8297145646416477,0,34.42541376161684,0,0.013723044729684684,2.489143693924943,-16.968166129583683,-12.494736694410348,0.08925874280883353,0.05412944357382931,-0.08157398911272862
126,Swing_Trader_variant_11,128.9691925048828,SELL,수익실현_5-10%,0.9285714285714286,0.875,1.0,0.7,1.0,1.0,0.992214133123136,0,43.96461056455976,0,0.32691434780997003,1.430059123062672,8.925874280883361,2.8627018775129347,-0.041011047517636096,-0.002403537571912389,-0.10263868553766065
130,Swing_Trader_variant_11,116.64117431640625,HOLD,관망,0.9230769230769231,0.9117647058823529,0.6666666666666667,0.5,0.6666666666666666,1.0,0.9811094859799038,0,36.81421166283036,0,0.13264825060038893,0.8440592288887142,-2.8400075626260124,-4.430749338216904,0.01705810526051399,0.12412135952557993,-0.010452505404100051
131,Swing_Trader_variant_11,118.63085174560547,BUY,매수 점수: 0.72,0.9166666666666666,0.8888888888888888,0.6666666666666667,0.7,1.0,0.5,0.9804275198251526,0,38.78008427351171,0,0.32632036495840316,0.6837712445500194,1.70581052605141,0.2571542607015867,0.05208595204005252,0.14024434595695479,-0.009432778558204633
132,Swing_Trader_variant_11,124.80985260009766,SELL,수익실현_5-10%,0.9545454545454546,0.8947368421052632,1.0,0.7,0.5,1.0,0.9816654350131305,0,44.549859321513075,0,0.795657305988363,0.7846038942779773,5.208595204005251,2.621153479808871,0.03084177670904049,0.11231275456433147,-0.05038132652594031
134,Swing_Trader_variant_11,129.81903076171875,HOLD,관망,0.9545454545454546,0.9,1.0,0.5,0.5,0.8,0.9747308089626071,0,48.83476298819454,0,0.7897832854585395,0.8329873903982693,0.9014671820166686,0.419655577469911,0.028727805712861813,0.07231981870796514,-0.06483993549463905
137,Swing_Trader_variant_11,131.11883544921875,BUY,매수 점수: 0.73,0.9642857142857143,0.9166666666666666,1.0,0.7,0.5,1.0,0.6466873887766993,0,49.72357101988463,1,0.4908845712323301,0.7736648517145505,-1.2500090498756777,-2.0933787936700945,0.03164551069684129,-0.0065578929091619186,-0.15021923648586688
139,Swing_Trader_variant_11,138.8275909423828,SELL,수익실현_5-10%,0.9666666666666667,0.9375,1.0,0.5,0.6666666666666666,0.5,0.5764142829864791,0,56.55807863184179,1,0.9305171643238273,1.0298376416648676,2.6313901490975677,0.8795900132522448,0.0039611110103586365,-0.0545192156035174,-0.21937365667183803
140,Swing_Trader_variant_11,139.37750244140625,BUY,매수 점수: 0.72,0.9375,0.9333333333333333,1.0,0.7,0.6666666666666666,0.5,0.6233728621514067,0,57.02482457308865,1,0.8004112982763196,1.1520243733832092,0.39611110103585645,1.7428957329351051,-0.0012195864266380447,-0.13809177858616434,-0.20975518061483797
142,Swing_Trader_variant_11,140.08738708496094,SELL,수익실현_0-5%,0.9375,0.9230769230769231,1.0,0.7,1.0,0.8,0.41564650311674445,0,57.66267906596337,1,0.7265094871840573,0.7790989704889674,0.632054616498956,0.5745944166770655,-0.040539641186842015,-0.18592536985199604,-0.27336120173837325
143,Swing_Trader_variant_11,134.40829467773438,BUY,볼린저 하단(0.01),0.96875,0.9166666666666666,1.0,0.5,0.3333333333333333,1.0,0.5735463137734836,0,50.786233719400386,1,0.010256119773081294,1.195716208113603,-4.053964118684206,-0.04996687713733654,-0.030871030093152337,-0.1371717377439411,-0.2983807155340099
145,Swing_Trader_variant_11,126.60956573486328,SELL,손절_-5--10%,0.9666666666666667,0.8333333333333334,1.0,0.7,0.3333333333333333,0.5,0.7856513676607737,0,42.940646743202954,1,0.1360703195062526,1.2773512024373463,-2.801654559656408,-0.2302708751048618,0.03672118941590068,-0.1268262085937009,-0.239446726293975
147,Swing_Trader_variant_11,120.130615234375,BUY,볼린저 하단(0.07),0.9666666666666667,0.8333333333333334,1.0,0.7,0.6666666666666666,1.0,0.8348675569719921,0,38.90159087746457,0,0.06981837091906831,1.460932107120653,-8.478062183786484,2.8336366897806666,0.039700274867646906,-0.1096130640883641,-0.10462016441251486
149,Swing_Trader_variant_11,114.04158782958984,SELL,손절_-5--10%,0.9642857142857143,0.7916666666666666,1.0,0.5,0.6666666666666666,1.0,0.8946581890019389,0,36.555369865554795,0,0.10227879071657169,1.1193254923676725,-8.693563097528534,-1.1287177076906005,0.01692091049173653,0.01482245480713736,-0.02928124062771301
150,Swing_Trader_variant_11,115.97127532958984,BUY,매수 점수: 0.65,0.9642857142857143,0.75,1.0,0.7,1.0,1.0,0.7986064993608347,0,38.52944746112865,0,0.28803413698410124,1.0134654682881301,1.6920910491736496,-2.9896522372847536,0.011294103313247048,-0.003443090717483476,-0.0325862415708025
152,Swing_Trader_variant_11,110.55215454101562,SELL,손절_-3--5%,0.96875,0.7916666666666666,0.6666666666666667,0.7,0.6666666666666666,1.0,0.819288435221203,0,35.525554142574336,0,0.18442686041369663,0.8901169610869484,-5.737424233671762,-3.213980815579514,0.01917338863840701,0.08113404477977393,-0.08203554490137259
154,Swing_Trader_variant_11,106.96273040771484,BUY,볼린저 하단(0.12),0.9642857142857143,0.75,0.6666666666666667,0.5,0.6666666666666666,1.0,0.7263974622852625,0,34.27356117805171,0,0.11531955174992041,1.0703949820260923,-5.067002434974799,-2.4758249217578188,0.016638659885694674,0.09862409778614117,-0.07553656719819278
156,Swing_Trader_variant_11,115.73196411132812,SELL,수익실현_5-10%,0.9583333333333334,0.7307692307692308,1.0,0.7,0.3333333333333333,1.0,0.7781355666604178,0,43.596682139573915,0,0.8923783537702947,0.9479784538576282,6.427588684278285,4.9379379396367735,-0.0013824046325387857,0.01693448971008397,-0.08043894148809233
159,Swing_Trader_variant_11,119.52169799804688,BUY,매수 점수: 0.71,0.9583333333333334,0.7666666666666666,1.0,0.5,1.0,0.5,0.6868937612839987,0,47.46942711580272,1,0.685854478444756,0.8455547544619381,-1.7588583972719118,0.8794246933569325,-0.03430102027658971,-0.04827234202488097,-0.08792771430110709
163,Swing_Trader_variant_11,117.69182586669922,HOLD,관망,1.0,0.8157894736842105,1.0,0.5,0.5,0.5,0.5809620278643696,0,46.422990464388114,1,0.4922656394419068,0.9914800689434103,-0.7002433555188814,-1.3414266311067065,0.03152085786021265,-0.06414614241847082,-0.03296516300973745
164,Swing_Trader_variant_11,121.40157318115234,SELL,수익실현_0-5%,1.0,0.8421052631578947,1.0,0.5,0.6666666666666666,0.5,0.5590333494745633,0,50.46073897158389,1,0.9248292999899039,0.8673915087154332,3.1520857860212637,1.8521652888460183,-0.005930300539574709,-0.0905197705907243,-0.06482167589733934
166,Swing_Trader_variant_11,113.75210571289062,BUY,볼린저 하단(0.07),0.9642857142857143,0.8823529411764706,1.0,0.7,0.3333333333333333,1.0,0.602960613447908,0,42.79909233550087,1,0.06804625816886019,1.2180021735030522,-5.741984028051117,-1.6239948785726759,-0.020481744923914042,-0.17097401452851282,0.031733468296780434
168,Swing_Trader_variant_11,109.66238403320312,SELL,손절_-3--5%,0.9615384615384616,0.8529411764705882,1.0,0.5,1.0,0.5,0.7473702890103759,0,39.23189265243885,0,0.2022210307003362,0.9941398843874639,-1.5794689509740945,0.05384316231440467,-0.011762550797750442,-0.12191112247757496,0.12154649738674916
172,Swing_Trader_variant_11,101.79293060302734,BUY,볼린저 하단(0.01),0.9583333333333334,0.8823529411764706,1.0,0.7,0.6666666666666666,1.0,0.7464911331792026,0,33.40093973563805,0,0.011993716125263064,1.2919579110128232,-7.8065556405090835,-6.257924002757987,-0.07357563065110012,0.08752452649686113,0.3300589115605571
174,Swing_Trader_variant_11,97.63321685791016,SELL,손절_-3--5%,0.9583333333333334,0.8235294117647058,1.0,0.5,1.0,1.0,0.5289577340435189,0,33.19169141549557,0,0.2993246832773911,1.5868732021305567,3.5309050363649064,-7.26328434763314,-0.013723783758059811,0.07015568750160682,0.3762802335957207
175,Swing_Trader_variant_11,96.29331970214844,HOLD,관망,0.9615384615384616,0.8529411764705882,1.0,0.7,1.0,1.0,0.862483811666706,0,32.26632015432601,0,0.334085186759985,1.092838220390007,-1.3723783758059827,6.319136402463493,0.1872273173774169,0.053893962915876406,0.3686395711142969
179,Swing_Trader_variant_11,110.70230865478516,BUY,매수 점수: 0.65,0.9285714285714286,0.8611111111111112,1.0,0.5,1.0,1.0,0.6299508607082935,0,49.01689997073061,1,0.6103157044373139,0.6287241762420002,-0.1983243879638774,2.866672921875185,0.013458605333035424,-0.03865954816042731,0.2176859322894674
181,Swing_Trader_variant_11,104.48274230957031,SELL,손절_-5--10%,0.9285714285714286,0.8529411764705882,1.0,0.7,0.3333333333333333,0.9,0.7046505709429427,0,43.91577591898715,1,0.08077911650154809,1.2090030656211013,-6.871658210393738,-6.818177649858094,-0.028710904212866203,0.04057806919170994,0.29323386561957043
182,Swing_Trader_variant_11,101.48294830322266,BUY,볼린저 하단(0.11),0.9285714285714286,0.8235294117647058,1.0,0.7,0.3333333333333333,0.5,0.7000810990177306,0,41.68100662948643,1,0.11477975700219649,0.9772580761121233,-2.871090421286615,-0.038284337136997096,-0.04512751988054345,0.0741945332330244,0.3536310329612896
187,Swing_Trader_variant_11,111.0022964477539,SELL,수익실현_5-10%,0.9666666666666667,0.8157894736842105,1.0,0.5,0.6666666666666666,1.0,0.8743809226955718,0,52.39992597747833,1,0.8836894808538366,1.005133990268006,4.303304661315366,0.39462867706757354,-0.020538729957531268,0.0227907294189484,0.2848392014649784
189,Swing_Trader_variant_11,109.0124282836914,HOLD,관망,0.9705882352941176,0.8333333333333334,1.0,0.7,1.0,0.5,0.9492753860357588,0,50.516392711113006,1,0.6269613712927075,0.7764702291495169,0.2667140288505676,-0.974892237082987,-0.0009172426144507913,0.07659150796827402,0.3102175970189125
190,Swing_Trader_variant_11,108.91243743896484,HOLD,관망,0.9722222222222222,0.8333333333333334,1.0,0.7,1.0,1.0,0.9214541211433982,0,50.411123438239194,1,0.5168535192702077,1.0830778752956818,-0.09172426144508083,-4.173541463196258,0.024697011377147395,0.07096950405001734,0.33134473352741584
191,Swing_Trader_variant_11,111.60224914550781,BUY,매수 점수: 0.83,0.9722222222222222,0.8333333333333334,1.0,0.7,0.6666666666666666,1.0,0.7515166578155789,0,53.23433075897048,1,0.8637115774021787,1.0729053940825726,2.4697011377147415,3.8193166285648874,0.025893752567861618,0.10205182824910976,0.27210698984750403
193,Swing_Trader_variant_11,113.81209564208984,SELL,수익실현_0-5%,0.9473684210526316,0.84375,1.0,0.5,1.0,0.5,0.524186644885593,0,55.25908846208273,1,0.7408565547691097,0.6899873612441609,-0.5938879841819955,-1.3886443345996968,-0.0024599836206665973,0.18907042489937542,0.26629770152381965
198,Swing_Trader_variant_11,122.99146270751953,HOLD,관망,0.95,0.8636363636363636,1.0,0.5,0.6666666666666666,1.0,0.6779534067486543,0,64.4276370918365,1,0.9471769371651781,1.2206864863926536,5.443638732858269,4.560656463106509,0.05634140672352635,0.07154468185914825,0.25463990883295223
202,Swing_Trader_variant_11,135.39059448242188,BUY,매수 점수: 0.66,0.9,0.875,0.6666666666666667,0.5,0.6666666666666666,0.5,0.9061044716316906,0,72.92310072177898,1,0.6924085021875915,0.8782015294819164,0.42275543100895874,1.0309341509770933,0.0012556128407234656,-0.004357396935723126,0.13227956223843276
208,Swing_Trader_variant_11,135.49058532714844,SELL,수익실현_0-5%,0.9,0.9166666666666666,1.0,0.7,0.6666666666666666,1.0,0.932589616247941,0,68.0052225426671,1,0.8711847640609192,0.9540428411879335,3.2066371101294067,2.178374453140507,-0.005092172305434387,0.03313662205047102,0.21115430793429954
209,Swing_Trader_variant_11,134.80064392089844,HOLD,관망,0.9,0.9,1.0,0.7,1.0,0.5,0.9206254656896369,0,66.63879506474834,1,0.7369353713393317,1.3175360457610916,-0.509217230543435,0.39115276148694994,0.03249019870855569,0.051257287650004896,0.22343627872965527
213,Swing_Trader_variant_11,141.21018981933594,HOLD,관망,0.8947368421052632,0.9,1.0,0.7,0.6666666666666666,0.5,0.7329818248673814,0,68.75793641366536,1,0.8778114390807381,0.7889159206583758,2.7951580362848505,1.0190609225248388,0.004956803561913742,0.026838078650788154,0.2251240524592162
215,Swing_Trader_variant_11,139.98028564453125,HOLD,관망,0.8947368421052632,0.9,1.0,0.7,1.0,0.5,0.6523557217654639,0,65.61387639515732,1,0.5852453294671701,1.001781923863017,-1.3599136278775292,0.1761579300320623,0.012357980620352772,0.033645572126027444,0.2243152962126276
220,Swing_Trader_variant_11,145.0,HOLD,관망,0.9736842105263158,0.9,1.0,0.7,0.3333333333333333,0.5,0.8125954920180096,0,69.32047346369055,0,0.890053548635363,0.9839806865496237,1.519287363387467,-0.6021148213446131,-0.02089654330549569,0.019999957906788792,0.19655172413793104
221,Swing_Trader_variant_11,141.97000122070312,BUY,볼린저 하단(0.20),0.9736842105263158,0.9,1.0,0.5,0.6666666666666666,0.8,0.6796853763231735,0,62.72808214311079,0,0.1962938499257365,1.0613082185670215,-2.089654330549573,-1.7379339810075431,0.019158985682296903,0.08691974524045516,0.2220891632611956
